artist_name,artist_id,genres,num_hits,num_collab_hits
['The Jackson 5'],['2iE18Oxc8YSumAU232n4rW'],"christmas, jazz, motown, r&b",2,0
['Elvis Presley'],['43ZHCT0cAZBISjO8DG9PnE'],"rock, rock and roll, rockabilly",2,0
['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],pop,1,0
['The Pogues',['2wzMOQwNT6ZvVB4amvhFAH',"celtic, celtic rock, christmas, folk punk, folk/acoustic, jazz, rock, traditional music",1,1
'Kirsty MacColl'],'6UlNIFEuWlBqb4TvlVCekq'],"celtic, celtic rock, christmas, folk punk, folk/acoustic, jazz, rock, traditional music",1,1
['Chuck Berry'],['293zczrfYafIItmnmM3coR'],"rock, rock and roll, rockabilly",1,0
Ninho,6Te49r3A6f5BiIgBRxH7FH,"hip hop, pop urbaine",10,0
XoMusic,0WjSAbrLXrBIpfWSrZIRi2,,1,0
Angèle,3QVolfxko2UyCOtexhVTli,"chanson, easy listening, french pop, hip hop, pop, pop urbaine, variété française",1,1
['Kylie Minogue'],['4RVnAU35WRWra6OZ3CbbMA'],"dance pop, pop",1,0
['Eartha Kitt',['1AwO9pWEBSBoWdEZu28XDC',"christmas, easy listening, exotica, jazz",1,1
'Henri René and His Orchestra'],'0oK8UXKZbQezeRhE0KeBAV'],"christmas, easy listening, exotica, jazz",1,1
['Bruce Springsteen'],['3eqjTLE0HfPfh78zjh6TqT'],,1,0
['John Williams'],['3dRfiJ2650SZu6GbydcHNb'],"easy listening, soundtrack",1,0
['Jonas Brothers'],['7gOdHgIoIKoe4i9Tta6qdD'],,1,0
IVE,6RHTUrRF63xao58xh9FXYJ,"k-pop, pop",1,0
Vundabar,1W4itxt3vwhmrgLEBuVHJ6,,1,0
Elley Duhé,67MNhiAICFY6Pwc2YxCO0K,,1,0
Morad,4az97MtWmBQ5Db3GfDh9j9,"argentine trap, drill, hip hop, latin, trap latino, urbano latino",1,1
SUGA,0ebNdVaOfp6N0oZ1guIxM8,"emo rap, hip hop, k-pop, melodic rap, pop",1,1
Amy Grant,72Nhcx7prNk2ZCxhx0Y5es,"ccm, christian, christmas, hip hop, jazz, pop",1,0
Grupo F1rmo,1TvpKRrUuwpyfFHRC3OJ6N,,1,1
Malumma,2FC37ksP8mB49ORkV2Rojp,,1,1
['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],"adult standards, big band, christmas, easy listening, jazz, swing music, vocal jazz",3,0
['Gwen Stefani',['4yiQZ8tQPux8cPriYMWUFP',country,1,1
'Blake Shelton'],'1UTPBmNbXNTittyMJrNkvw'],country,1,1
SALES,6vVztIuqdDHvYWxOEXCzjN,"bedroom pop, pop",1,0
Vicente Fernández,4PPoI9LuYeFX8V674Z1R6l,"banda, bolero, latin, mariachi, música mexicana, norteño, ranchera",3,0
Chencho Corleone,37230BxxYs9ksS7OkZw3IU,"latin, reggaeton, trap latino, urbano latino",1,1
FKA twigs,6nB0iY1cjSY1KyhYyuIIKH,"alternative r&b, art pop, pop, r&b",1,1
['Leona Lewis'],['5lKZWd6HiSCLfnDGrq9RAm'],,1,0
Aaliyah,0urTpYCsixqZwgNTkPJOJ4,r&b,1,1
['The Beach Boys'],['3oDbviiivRWhXwIE8hxkVV'],"baroque pop, pop",1,0
Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,"christmas, country, jazz, pop",2,2
['Gene Autry'],['5ixB75BQR3ADoWQkcHQJTs'],"christmas, jazz",1,0
['Wizzard'],['7823Dim2TzjiQQ9wRQxyi9'],"christmas, glam rock, jazz, rock",1,0
'The Andrews Sisters'],'2NCGI6dLTxLdI9XHdv7QfM'],"big band, christmas, easy listening, jazz, swing music",1,1
['Ella Fitzgerald'],['5V0MlUE1Bft0mbLlND7FJz'],"big band, blues, christmas, easy listening, jazz, jazz blues, swing music, vocal jazz",2,0
['Otis Redding'],['60df5JBRRPcnSpsIMxxwQm'],"blues, motown, r&b, soul, soul blues",1,0
Tony Bennett,2lolQgalUvZDfp5vvVtTYV,"adult standards, big band, christmas, easy listening, jazz, vocal jazz",1,0
['Slade'],['10n5lhNDoSMUHWLlnST1yw'],"christmas, glam rock, jazz, rock",1,0
['Pentatonix'],['26AHtbjWKiwYzsoGoUZq53'],"christmas, jazz",2,0
['*NSYNC'],['6Ff53KvcvAj5U7Z1vojB5o'],,1,0
['Donny Hathaway'],['0HU0U9kdXEHZVxUNbuQe8S'],"r&b, soul",1,0
['Meghan Trainor'],['6JL8zeS1NmiOftqZTRgdTz'],,2,0
['Brett Eldredge',['0qSX3s5pJnAlSsgsCne8Cz',"christmas, country, jazz",1,1
'Meghan Trainor'],'6JL8zeS1NmiOftqZTRgdTz'],"christmas, country, jazz",1,1
['Idina Menzel',['73Np75Wv2tju61Eo9Zw4IR',"christmas, classical, jazz, musicals",1,1
'Michael Bublé'],'1GxkXlMwML1oSg5eLPiAz3'],"christmas, classical, jazz, musicals",1,1
['Michael Bublé',['1GxkXlMwML1oSg5eLPiAz3',"christmas, country, easy listening, electro swing, jazz, swing music",2,2
'The Puppini Sisters'],'1svaANJTE5KrG16fTGDqOs'],"christmas, easy listening, electro swing, jazz, swing music",1,1
Bing Crosby,6ZjFtWeHP9XN7FeKSUe80S,"christmas, jazz",5,1
['Mariah Carey',['4iHNK0tOyZPYnBU7nGAgpQ',"christmas, jazz, pop",1,1
'Ariana Grande','66CXWjxzNUsdJxJ2JdwvnR',"christmas, jazz, pop",1,1
'Jennifer Hudson'],'35GL8Cu2GKTcHzKGi75xl5'],"christmas, jazz, pop",1,1
Andy Williams,4sj6D0zlMOl25nprDJBiU9,"christmas, jazz",2,0
'Shania Twain'],'5e4Dhzv426EvQe3aDb64jL'],"christmas, country, jazz",1,1
['Bing Crosby'],['6ZjFtWeHP9XN7FeKSUe80S'],"christmas, jazz",2,0
['Judy Garland'],['0hItVPjwJLVZrFqOyIsxPf'],"christmas, jazz",1,0
['Vince Guaraldi Trio'],['4ytkhMSAnrDP8XzRNlw9FS'],"christmas, jazz",2,0
['Melanie Thornton'],['2apYMRrg5FxN4go0pfsCvf'],"christmas, jazz",1,0
['Bryan Adams'],['3Z02hBLubJxuFJfhacLSDc'],,1,0
['Cliff Richard'],['2nvKpWcP8etYTq4JrRiUiy'],"christmas, jazz",1,0
'Liz Gillies'],'7pLntWGInZPQxc4kXxzzjB'],"christmas, jazz, pop",1,1
['Boney M.'],['54R6Y0I7jGUCveDTtI21nb'],"disco, r&b",1,0
['Alessia Cara'],['2wUjUUtkb5lvLKcGKsKqsR'],,1,0
['Train'],['3FUY2gzHeIiaesXtOAdB7A'],"pop, soft pop",1,0
['Mud'],['3cqIsBnzV3BabbPWKz8Txf'],"christmas, glam rock, jazz, rock",1,0
Perry Como,5v8jlSmAQfrkTjAlpUfWtu,"adult standards, christmas, easy listening, jazz",1,0
['Christina Aguilera'],['1l7ZsJRRS8wlW3WfJfPfNS'],,1,0
['Céline Dion'],['4S9EykWXhStSc15wEx8QFK'],variété française,1,0
V,3JsHnjpbhX4SnySpvpa9DK,"k-pop, pop",1,0
['Pretenders'],['0GByy3DcfbQwDvXGCWmzv9'],,1,0
['Jona Lewie'],['3nohf4qILMr5aUSOsolwxB'],"christmas, jazz",1,0
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,"adult standards, big band, christmas, easy listening, jazz, swing music, vocal jazz",1,0
John Legend,5y2Xq6xcjJb2jVM54GHK3t,"neo soul, pop, r&b, soft pop",1,0
Brett Eldredge,0qSX3s5pJnAlSsgsCne8Cz,"christmas, country, jazz",1,1
Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,"christmas, jazz",3,0
['Carpenters'],['1eEfMU2AhEo7XnKgL7c304'],"adult standards, christmas, easy listening, jazz",1,0
['Brett Eldredge'],['0qSX3s5pJnAlSsgsCne8Cz'],"christmas, country, jazz",1,0
Nat King Cole,7v4imS0moSyGdXyLgVTIV7,"adult standards, christmas, easy listening, jazz, vocal jazz",2,0
Vince Guaraldi Trio,4ytkhMSAnrDP8XzRNlw9FS,"christmas, jazz",1,0
['Thurl Ravenscroft'],['5Gejwv3xz2DpLcxVpMD6hL'],"christmas, jazz",1,0
Louis Armstrong,19eLuQmk9aCobbVDHc6eek,"big band, blues, christmas, easy listening, jazz, jazz blues, swing music, vocal jazz",1,1
The Commanders,3VrWSWV74xyECVDt2zBy4T,"big band, blues, christmas, easy listening, jazz, jazz blues, swing music, vocal jazz",1,1
Carol Richards,0Im4XjInyfMuA2lVkalOGK,"christmas, jazz",1,1
Kay Starr,7rpf45DdbpweG51Acze45i,"christmas, jazz, vocal jazz",1,0
Darlene Love,391oLRVmoTkumiN79HkTWu,"christmas, jazz",1,0
"[""Destiny's Child""]",['1Y8cdNmUJH7yBTd9yOvr5i'],,1,0
Fireboy DML,75VKfyoBlkmrJFDqo1o2VY,"afro soul, afrobeat, afrobeats, afropiano, afropop, afroswing, pop, r&b, soft pop, traditional music",1,1
Carolina Gaitán,4zonL9YdcI15v7dYqVLuMV,,1,1
Mauro Castillo,36CUTsdtNgCwMq6zKD1l8I,,1,1
Adassa,72kqSqk124Vnl1wtT6q9Fh,,1,1
Rhenzy Feliz,2as15AH2BTrPk8v4gyElmr,,1,1
Diane Guerrero,18MFcGBHtyW0mU3ufcm0X1,,1,1
Stephanie Beatriz,5PYToRCsrnvikZg3yl2JMr,,1,1
Encanto - Cast,3xLU748QxpTmIVaiNXXg0P,,1,1
Xamã,5YwzDz4RJfTiMHS4tdR5Lf,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
Gustah,0nzfP49X2nrzmmkwZf180L,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
Bagua Records,2450WxbFxHjnttFAv31zGk,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
Jessica Darrow,4vdAAzZBUKbsrvHi6UR7B7,,1,0
Dímelo Flow,3fZk3Gm5dN5v5yfYMQ04Bx,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Dalex,0KPX4Ucy9dk82uj4GpKesn,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Arcángel,4SsVbpTthjScTS7U2hmr1X,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
De La Ghetto,3EiLUeyEcA6fbRPSHkG5kb,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Lunay,47MpMsUfWtgyIIBEFOr4FE,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Juhn,2LmcxBak1alK1bf7d1beTr,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
GoldSkull,13GA8qxVLDZs0oh1zZ872C,,1,0
DJ Matt D,1rIc4yTieeRq25NA3T8RQ5,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Menor MC,78Y1NpgD0yMKoBetaYlUzS,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
MC GP,5s27i7oqhNWIcE4HeoVdq0,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Vulgo FK,27azwwkxutWL1BWMkgNIh0,"brazilian hip hop, brazilian trap, electronic, funk, funk consciente, hip hop, latin, r&b, trap, trap funk",1,1
Macklemore,3JhNCzhSMTxs9WLGJJxWOY,,1,1
Ryan Lewis,5mZJerulcERBZV7xnhrVp1,,1,1
Macklemore & Ryan Lewis,5BcAKTbp20cv7tC5VqPFoC,,1,1
Ray Dalton,4e0nWw2r4BoQSKPQ2zpU13,,1,1
['David Guetta',['1Cs0zKBU1kc0i8ypK3B9ai',"dance, edm, electronic",1,1
Pitbull,0TnOYISbd1XYRBk9myaseg,"big room, edm, electronic, latin, latin dance",1,1
Ne-Yo,21E3waRsmPlU7jZsS13rcj,"big room, edm, electronic, latin, latin dance",1,1
Nayer,1ruutHJcECI7cos2n5TqpO,"big room, edm, electronic, latin, latin dance",1,1
['Shakira',['0EmeFodog0BfCgMzAIvKQp',"latin, latin pop, pop",1,1
'Wyclef Jean'],'7aBzpmFXB4WWpPl2F7RjBe'],"latin, latin pop, pop",1,1
['Don Omar',['33ScadVnbm2X8kkUqOkC6Z',"latin, reggaeton, urbano latino",1,1
'Lucenzo'],'5bv5RplEOwdCvhq0EILh9E'],"latin, reggaeton, urbano latino",1,1
Beyoncé,6vWDO969PvNqNYHIOW5v0m,"east coast hip hop, hip hop, rap",1,1
Spice Girls,0uq5PttqEjj3IH1bzwcrXF,,1,0
['Nelly Furtado',['2jw70GZXlAI8QzWeY2bgRc',,1,1
'Timbaland'],'5Y5TRrQiqgUO4S36tzjIRZ'],,1,1
['Kygo',['23fqKkggKUBHNkbKtXEls4',"electronic, tropical house",1,1
'Whitney Houston'],'6XpaIBNiVzIetEPCWDvAFP'],"electronic, tropical house",1,1
